NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1778364;2015-07-18;2015-07-18;19:11:00;19:14:44;7,467;2000,000;3,733;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780172;2015-07-31;2015-07-31;9:28:00;9:54:08;77,750;2975,128;26,133;17,9;19,9;A;44;A44;aflopend;Brug Over De Oude Rijn;Leiden;Den Haag;Amsterdam;Wegwerkzaamheden;[Wegwerkzaamheden 26];[RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
1778341;2015-07-18;2015-07-18;14:43:00;14:45:47;5,567;2000,000;2,783;65,9;63,9;A;9;A9;oplopend;Akersloot;Heerhugowaard;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779287;2015-07-24;2015-07-24;13:01:00;13:01:48;4,000;5000,000;0,800;135,2;130,2;A;12;A12;oplopend;Arnhem-Noord;Velperbroek;Den Haag;Oberhausen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778347;2015-07-18;2015-07-18;15:54:00;16:15:43;52,433;2414,428;21,717;16,9;18,9;A;1;A1;aflopend;Naarden-West;Muiderberg;Amersfoort;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 16], [Eerder(e) ongeval(len) 6];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1778320;2015-07-18;2015-07-18;13:06:00;13:09:42;7,400;2000,000;3,700;144,5;146,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779669;2015-07-26;2015-07-26;14:09:00;14:31:25;44,833;2000,000;22,417;91,6;89,6;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 22];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1779033;2015-07-23;2015-07-23;9:29:00;9:32:43;14,867;4000,000;3,717;61,1;57,1;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780200;2015-07-31;2015-07-31;11:06:00;11:11:49;11,633;2000,000;5,817;161,4;159,4;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779075;2015-07-23;2015-07-23;16:11:00;16:31:40;82,583;3995,968;20,667;49,2;52,2;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 7], [Defect(e) voertuig(en) 2], [Defecte vrachtwagen(s) 12], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [HBD], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1780356;2015-07-31;2015-07-31;17:10:00;17:12:43;5,433;2000,000;2,717;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1777558;2015-07-15;2015-07-15;14:42:00;17:02:47;536,050;3807,624;140,783;51,9;53,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Defect voertuig (met spitsfile);[Geen oorzaakcode opgegeven door VWM 1], [Brandend(e) voertuig(en) 4], [Geen oorzaakcode opgegeven door VWM 5], [Eerder(e) ongeval(len) 73], [Geen oorzaakcode opgegeven door VWM 58];[000], [VFR], [000], [ACA], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1779774;2015-07-27;2015-07-27;14:26:00;14:31:51;11,700;2000,000;5,850;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 5];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
1779143;2015-07-23;2015-07-23;17:48:00;17:54:45;13,500;2000,000;6,750;32,2;30,2;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779096;2015-07-23;2015-07-23;16:56:00;17:00:50;9,667;2000,000;4,833;122,3;124,3;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1777519;2015-07-15;2015-07-15;11:21:00;11:47:26;68,150;2578,184;26,433;14,5;11,5;A;1;A1;oplopend;Muiden-Oost;Muiderberg;Amsterdam;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 5], [Eerder(e) ongeval(len) 8], [Geen oorzaakcode opgegeven door VWM 12];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1779725;2015-07-27;2015-07-27;10:47:00;11:38:42;138,433;2677,627;51,700;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 23], [Geen oorzaakcode opgegeven door VWM 27];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
1778114;2015-07-17;2015-07-17;13:18:00;13:25:44;15,467;2000,000;7,733;100,6;102,6;A;58;A58;aflopend;Bergen Op Zoom-Centrum;Heerle;Vlissingen;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780100;2015-07-30;2015-07-30;10:41:00;10:58:01;46,367;2724,780;17,017;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 16], [Geen oorzaakcode opgegeven door VWM 0];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
1778106;2015-07-17;2015-07-17;13:12:00;13:24:45;28,500;2235,294;12,750;166,6;168,6;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht-Noord;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780186;2015-07-31;2015-07-31;10:41:00;10:52:18;22,600;2000,000;11,300;35,2;33,2;A;27;A27;oplopend;Merwedebrug;Industrieterrein Avelingen;Breda;Gorinchem;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Incident op aansluitende weg 11];[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
1778027;2015-07-17;2015-07-17;8:55:00;8:57:51;5,700;2000,000;2,850;58,0;60,0;A;58;A58;aflopend;Ulvenhout;Sint Annabosch;Breda;Tilburg;Eerder(e) ongeval(len);[Eerder(e) ongeval(len) 3];[ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
1780096;2015-07-30;2015-07-30;9:29:00;9:31:44;5,467;2000,000;2,733;48,8;50,8;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778236;2015-07-17;2015-07-17;17:41:00;17:45:45;14,250;3000,000;4,750;178,0;175,0;A;2;A2;oplopend;Valkenswaard;Leende;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779283;2015-07-24;2015-07-24;12:58:00;13:26:46;57,533;2000,000;28,767;14,1;16,1;A;1;A1;aflopend;Muiderberg;Muiden-Oost;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778851;2015-07-21;2015-07-21;18:53:00;19:04:42;35,100;3000,000;11,700;61,1;58,1;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780292;2015-07-31;2015-07-31;13:13:00;13:13:47;1,567;2000,000;0,783;19,2;21,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778820;2015-07-21;2015-07-21;17:59:00;18:10:39;23,300;2000,000;11,650;43,0;45,0;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779305;2015-07-24;2015-07-24;13:34:00;13:43:09;18,300;2000,000;9,150;4,6;2,6;A;28;A28;oplopend;De Uithof;Den Dolder;Utrecht;Amersfoort;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 7], [Eerder pechgeval 1];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1778762;2015-07-21;2015-07-21;16:54:00;17:07:44;32,150;2341,019;13,733;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780323;2015-07-31;2015-07-31;14:27:00;15:00:40;81,983;2435,149;33,667;169,8;166,8;A;50;A50;oplopend;Renkum;Grijsoord;Oss;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778804;2015-07-21;2015-07-21;17:42:00;18:13:43;108,300;3414,609;31,717;16,5;19,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780361;2015-07-31;2015-07-31;17:25:00;17:29:43;9,433;2000,000;4,717;164,7;166,7;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778401;2015-07-19;2015-07-19;14:02:00;14:19:43;64,117;3619,003;17,717;163,1;157,1;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780195;2015-07-31;2015-07-31;10:49:00;11:05:44;33,467;2000,000;16,733;2,0;4,0;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778526;2015-07-20;2015-07-20;16:53:00;16:59:42;17,050;2544,776;6,700;35,2;32,2;A;1;A1;oplopend;Eembrug;Bunschoten;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779421;2015-07-24;2015-07-24;17:37:00;18:19:46;119,483;2793,843;42,767;28,6;25,6;A;20;A20;oplopend;Overschie;Kleinpolderplein;Hoek van Holland;Gouda;Ongeval met vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 23], [Ongeval met vrachtwagen(s) 1], [Ongeval(len) 19];[000], [ACH], [ACI];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
1778594;2015-07-20;2015-07-20;17:39:00;17:44:45;11,500;2000,000;5,750;29,3;27,3;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779719;2015-07-27;2015-07-27;10:25:00;10:31:43;13,433;2000,000;6,717;61,1;59,1;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778521;2015-07-20;2015-07-20;16:49:00;17:11:48;45,600;2000,000;22,800;2,9;0,9;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779310;2015-07-24;2015-07-24;13:38:00;13:40:48;5,600;2000,000;2,800;91,4;93,4;A;28;A28;aflopend;Beatrixbrug;Zwolle-Zuid;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778575;2015-07-20;2015-07-20;17:27:00;17:34:56;15,867;2000,000;7,933;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780278;2015-07-31;2015-07-31;13:02:00;14:11:47;236,567;3390,017;69,783;187,2;189,2;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 70];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778507;2015-07-20;2015-07-20;16:35:00;16:58:44;47,467;2000,000;23,733;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779088;2015-07-23;2015-07-23;16:37:00;17:04:46;66,550;2396,759;27,767;87,9;85,9;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778620;2015-07-20;2015-07-20;18:32:00;18:34:42;8,100;3000,000;2,700;91,9;88,9;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1780229;2015-07-31;2015-07-31;12:02:00;12:13:46;23,533;2000,000;11,767;24,0;26,0;A;27;A27;aflopend;Nieuwendijk;Hank;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778490;2015-07-20;2015-07-20;16:19:00;16:22:43;7,433;2000,000;3,717;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779284;2015-07-24;2015-07-24;13:00:00;13:03:50;7,667;2000,000;3,833;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778479;2015-07-20;2015-07-20;15:49:00;16:09:22;55,367;2718,494;20,367;77,8;74,8;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 19], [Eerder pechgeval 1];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1780202;2015-07-31;2015-07-31;11:08:00;11:17:44;19,467;2000,000;9,733;40,1;42,1;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778498;2015-07-20;2015-07-20;16:32:00;16:36:43;9,433;2000,000;4,717;17,2;19,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779755;2015-07-27;2015-07-27;13:08:00;13:24:44;45,167;2699,203;16,733;34,0;31,0;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1778666;2015-07-21;2015-07-21;10:12:00;10:26:45;29,500;2000,000;14,750;65,3;63,3;A;2;A2;oplopend;Oudenrijn;Nieuwegein;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Er ligt rommel op de weg 0], [Obstakel(s) op de weg {iets dat de weg of een deel ervan blo 1], [Geen oorzaakcode opgegeven door VWM 13];[SPL], [OHX], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1779776;2015-07-27;2015-07-27;14:50:00;17:10:52;551,000;3911,500;140,867;19,7;21,7;A;1;A1;aflopend;Naarden;Naarden-Vesting;Amersfoort;Amsterdam;Ongeval (met spoedreparatie);[Ongeval(len) 67], [Opruimwerkzaamheden 61], [Spoedreparatie 13], [Geen oorzaakcode opgegeven door VWM 0];[ACI], [CLE], [N32], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
